,AGE,SALARY,SALARY,SALARY
,,min,max,mean
0,21.0,40041,49980,44976.185915492955
1,22.0,40001,49974,44985.9691943128
2,23.0,40045,49913,45007.50753768844
3,24.0,40043,49955,45055.25897435898
4,25.0,40060,69966,48084.41443298969
5,26.0,50343,69716,60264.734042553195
6,27.0,50084,69877,59233.75
7,28.0,50044,99505,67825.4923076923
8,29.0,70823,99521,89115.35294117648
9,30.0,71873,99311,87924.0
10,31.0,71026,99603,86778.4074074074
11,32.0,70154,144332,102087.58064516129
12,33.0,100471,142291,121561.52380952382
13,34.0,100874,148273,128136.88888888889
14,35.0,103289,197526,153713.15625
15,36.0,160613,198814,183831.92307692306
16,37.0,151618,199060,171786.27272727274
17,38.0,154106,199577,183898.54545454544
18,39.0,151373,368887,214619.0
19,40.0,218098,319742,264955.85714285716
20,41.0,234374,375647,304585.6
21,42.0,236901,388112,304833.75
22,43.0,235565,313649,277982.3333333333
23,44.0,225339,294564,248414.0
24,45.0,253284,324783,308427.8
