,PAST EXP,SALARY,SALARY,SALARY
,,min,max,mean
0,0,40001,99521,47074.528055342045
1,1,40043,99505,48212.937246963564
2,2,40058,104916,49591.97513812155
3,3,40231,129191,55515.47619047619
4,4,51441,140916,77588.375
5,5,50044,132054,83218.05357142857
6,6,71026,198814,111012.4255319149
7,7,78311,196757,114105.88888888889
8,8,70154,194701,128939.70370370371
9,9,72359,193621,140512.23529411765
10,10,108931,323196,177764.2857142857
11,11,103289,284733,175180.35294117648
12,12,140926,355337,213079.7
13,13,158394,368887,226909.36363636365
14,14,177412,375647,232387.25
15,15,225412,319742,262552.1666666667
16,16,151373,324129,231545.0
17,17,191793,319141,254816.0
18,18,320148,388112,354130.0
19,19,324783,324783,324783.0
20,23,253284,253284,253284.0
