,Regressor,MSE,MAE,R2
0,LinearRegression,104109537.99,6278.24,0.8725506884936383
1,DecisionTreeRegressor,54211070.53,4407.51,0.933635632734151
2,SVR,892227859.19,12126.75,-0.09225176249985756
3,MLPRegressor,691511115.44,12482.38,0.153462619613719
4,RandomForestRegressor_n=50,29364632.69,3539.26,0.9640522636949536
5,RandomForestRegressor_n=100,30123475.08,3578.53,0.9631233003885393
6,RandomForestRegressor_n=150,30043167.36,3590.04,0.9632216118826106
7,RandomForestRegressor_n=200,28436115.78,3534.49,0.9651889399552014
8,RandomForestRegressor_n=250,28551001.40,3523.00,0.9650482987319049
9,RandomForestRegressor_n=300,29521570.46,3542.30,0.9638601428651308
10,KNeighborsRegressor_n=3,109730412.97,5253.80,0.8656696989048867
11,KNeighborsRegressor_n=5,98192563.42,5267.42,0.8797941586885542
12,KNeighborsRegressor_n=7,99452904.09,5259.53,0.8782512688267688
13,KNeighborsRegressor_n=9,97565425.51,5155.30,0.8805618913620683
14,KNeighborsRegressor_n=11,102684466.82,5163.69,0.8742952389269865
15,KNeighborsRegressor_n=13,98478996.90,5117.73,0.8794435111781475
